RAW > 4.3 9 0 47 47 -1
RAW > 4.335949895217 0 1 -1 -1 -1
RAW > 4.336141895217 2 2 -1 -1 0
RAW > 4.339949895217 0 1 -1 -1 -1
RAW > 4.383949895217 0 1 -1 -1 -1
RAW > 4.384141895217 2 2 -1 -1 0
RAW > 4.387949895217 0 1 -1 -1 -1
RAW > 4.4 0 0 59 59 -1
RAW > 4.4 1 0 81 81 -1
RAW > 4.4 2 0 62 62 -1
RAW > 4.4 3 0 8 8 -1
RAW > 4.4 4 0 75 75 -1
RAW > 4.4 5 0 37 37 -1
RAW > 4.4 6 0 12 12 -1
RAW > 4.4 7 0 92 92 -1
RAW > 4.4 8 0 93 93 -1
RAW > 4.4 9 0 47 47 -1
RAW > 4.431949895217 0 1 -1 -1 -1
RAW > 4.432141895217 2 2 -1 -1 0
RAW > 4.435949895217 0 1 -1 -1 -1
RAW > 4.479949895217 0 1 -1 -1 -1
RAW > 4.483949895217 0 1 -1 -1 -1
RAW > 4.484141895217 2 2 -1 -1 0
RAW > 4.5 0 0 59 59 -1
RAW > 4.5 1 0 81 81 -1
RAW > 4.5 2 0 62 62 -1
RAW > 4.5 3 0 8 8 -1
RAW > 4.5 4 0 75 75 -1
RAW > 4.5 5 0 37 37 -1
RAW > 4.5 6 0 12 12 -1
RAW > 4.5 7 0 92 92 -1
RAW > 4.5 8 0 93 93 -1
RAW > 4.5 9 0 47 47 -1
RAW > 4.527949895217 0 1 -1 -1 -1
RAW > 4.528141895217 2 2 -1 -1 0
RAW > 4.531949895217 0 1 -1 -1 -1
RAW > 4.532141895217 2 2 -1 -1 0
RAW > 4.575949895217 0 1 -1 -1 -1
RAW > 4.576141895217 2 2 -1 -1 0
RAW > 4.579949895217 0 1 -1 -1 -1
RAW > 4.580141895217 2 2 -1 -1 0
RAW > 4.6 0 0 59 59 -1
RAW > 4.6 1 0 81 81 -1
RAW > 4.6 2 0 61 61 -1
RAW > 4.6 3 0 8 8 -1
RAW > 4.6 4 0 75 75 -1
RAW > 4.6 5 0 37 37 -1
RAW > 4.6 6 0 12 12 -1
RAW > 4.6 7 0 92 92 -1
RAW > 4.6 8 0 93 93 -1
RAW > 4.6 9 0 47 47 -1
RAW > 4.623949895217 0 1 -1 -1 -1
RAW > 4.624141895217 2 2 -1 -1 0
RAW > 4.627949895217 0 1 -1 -1 -1
RAW > 4.628141895217 2 2 -1 -1 0
RAW > 4.671949895217 0 1 -1 -1 -1
RAW > 4.672141895217 2 2 -1 -1 0
RAW > 4.675949895217 0 1 -1 -1 -1
RAW > 4.7 0 0 59 59 -1
RAW > 4.7 1 0 81 81 -1
RAW > 4.7 2 0 61 61 -1
RAW > 4.7 3 0 8 8 -1
RAW > 4.7 4 0 75 75 -1
RAW > 4.7 5 0 37 37 -1
RAW > 4.7 6 0 12 12 -1
RAW > 4.7 7 0 92 92 -1
RAW > 4.7 8 0 93 93 -1
RAW > 4.7 9 0 47 47 -1
RAW > 4.719949895217 0 1 -1 -1 -1
RAW > 4.723949895217 0 1 -1 -1 -1
RAW > 4.767949895217 0 1 -1 -1 -1
RAW > 4.771949895217 0 1 -1 -1 -1
RAW > 4.772141895217 2 2 -1 -1 0
RAW > 4.8 0 0 59 59 -1
RAW > 4.8 1 0 81 81 -1
RAW > 4.8 2 0 61 61 -1
RAW > 4.8 3 0 8 8 -1
RAW > 4.8 4 0 75 75 -1
RAW > 4.8 5 0 36 36 -1
RAW > 4.8 6 0 12 12 -1
RAW > 4.8 7 0 92 92 -1
RAW > 4.8 8 0 93 93 -1
RAW > 4.8 9 0 47 47 -1
RAW > 4.815949895217 0 1 -1 -1 -1
RAW > 4.819949895217 0 1 -1 -1 -1
RAW > 4.820141895217 2 2 -1 -1 0
RAW > 4.863949895217 0 1 -1 -1 -1
RAW > 4.864141895217 2 2 -1 -1 0
RAW > 4.867949895217 0 1 -1 -1 -1
RAW > 4.868141895217 2 2 -1 -1 0
RAW > 4.9 0 0 59 59 -1
RAW > 4.9 1 0 80 80 -1
RAW > 4.9 2 0 61 61 -1
RAW > 4.9 3 0 8 8 -1
RAW > 4.9 4 0 75 75 -1
RAW > 4.9 5 0 36 36 -1
RAW > 4.9 6 0 12 12 -1
RAW > 4.9 7 0 92 92 -1
RAW > 4.9 8 0 92 92 -1
RAW > 4.9 9 0 47 47 -1
RAW > 4.911949895217 0 1 -1 -1 -1
RAW > 4.912141895217 2 2 -1 -1 0
RAW > 4.915949895217 0 1 -1 -1 -1
RAW > 4.916141895217 2 2 -1 -1 0
RAW > 4.959949895217 0 1 -1 -1 -1
RAW > 4.960141895217 2 2 -1 -1 0
RAW > 4.963949895217 0 1 -1 -1 -1
RAW > 5 0 0 59 59 -1
RAW > 5 1 0 80 80 -1
RAW > 5 2 0 61 61 -1
RAW > 5 3 0 8 8 -1
RAW > 5 4 0 75 75 -1
RAW > 5 5 0 36 36 -1
RAW > 5 6 0 12 12 -1
RAW > 5 7 0 92 92 -1
RAW > 5 8 0 92 92 -1
RAW > 5 9 0 47 47 -1
RAW > 5.007949895217 0 1 -1 -1 -1
RAW > 5.008141895217 2 2 -1 -1 0
RAW > 5.011949895217 0 1 -1 -1 -1
RAW > 5.012141895217 2 2 -1 -1 0
RAW > 5.055949895217 0 1 -1 -1 -1
RAW > 5.056141895217 2 2 -1 -1 0
RAW > 5.059949895217 0 1 -1 -1 -1
RAW > 5.060141895217 2 2 -1 -1 0
RAW > 5.1 0 0 59 59 -1
RAW > 5.1 1 0 80 80 -1
RAW > 5.1 2 0 61 61 -1
RAW > 5.1 3 0 8 8 -1
RAW > 5.1 4 0 75 75 -1
RAW > 5.1 5 0 36 36 -1
RAW > 5.1 6 0 12 12 -1
RAW > 5.1 7 0 92 92 -1
RAW > 5.1 8 0 92 92 -1
RAW > 5.1 9 0 47 47 -1
RAW > 5.103949895217 0 1 -1 -1 -1
RAW > 5.104141895217 2 2 -1 -1 0
RAW > 5.107949895217 0 1 -1 -1 -1
RAW > 5.108141895217 2 2 -1 -1 0
RAW > 5.151949895217 0 1 -1 -1 -1
RAW > 5.152141895217 2 2 -1 -1 0
RAW > 5.155949895217 0 1 -1 -1 -1
RAW > 5.199949895217 0 1 -1 -1 -1
RAW > 5.2 0 0 60 60 -1
RAW > 5.2 1 0 80 80 -1
RAW > 5.2 2 0 61 61 -1
RAW > 5.2 3 0 8 8 -1
RAW > 5.2 4 0 75 75 -1
RAW > 5.2 5 0 36 36 -1
RAW > 5.2 6 0 13 13 -1
RAW > 5.2 7 0 92 92 -1
RAW > 5.2 8 0 92 92 -1
RAW > 5.2 9 0 46 46 -1
RAW > 5.203949895217 0 1 -1 -1 -1
RAW > 5.204141895217 2 2 -1 -1 0
RAW > 5.247949895217 0 1 -1 -1 -1
RAW > 5.248141895217 2 2 -1 -1 0
RAW > 5.251949895217 0 1 -1 -1 -1
RAW > 5.252141895217 2 2 -1 -1 0
RAW > 5.295949895217 0 1 -1 -1 -1
RAW > 5.296141895217 2 2 -1 -1 0
RAW > 5.299949895217 0 1 -1 -1 -1
RAW > 5.3 0 0 60 60 -1
RAW > 5.3 1 0 80 80 -1
RAW > 5.3 2 0 61 61 -1
RAW > 5.3 3 0 8 8 -1
RAW > 5.3 4 0 74 74 -1
RAW > 5.3 5 0 36 36 -1
RAW > 5.3 6 0 13 13 -1
RAW > 5.3 7 0 92 92 -1
RAW > 5.3 8 0 92 92 -1
RAW > 5.3 9 0 46 46 -1
RAW > 5.343949895217 0 1 -1 -1 -1
RAW > 5.344141895217 2 2 -1 -1 0
RAW > 5.347949895217 0 1 -1 -1 -1
RAW > 5.348141895217 2 2 -1 -1 0
RAW > 5.391949895217 0 1 -1 -1 -1
RAW > 5.392141895217 2 2 -1 -1 0
RAW > 5.395949895217 0 1 -1 -1 -1
RAW > 5.396141895217 2 2 -1 -1 0
RAW > 5.4 0 0 60 60 -1
RAW > 5.4 1 0 80 80 -1
RAW > 5.4 2 0 61 61 -1
RAW > 5.4 3 0 8 8 -1
RAW > 5.4 4 0 74 74 -1
RAW > 5.4 5 0 36 36 -1
RAW > 5.4 6 0 13 13 -1
RAW > 5.4 7 0 92 92 -1
RAW > 5.4 8 0 92 92 -1
RAW > 5.4 9 0 46 46 -1
RAW > 5.439949895217 0 1 -1 -1 -1
RAW > 5.440141895217 2 2 -1 -1 0
RAW > 5.443949895217 0 1 -1 -1 -1
RAW > 5.444141895217 2 2 -1 -1 0
RAW > 5.487949895217 0 1 -1 -1 -1
RAW > 5.488141895217 2 2 -1 -1 0
RAW > 5.491949895217 0 1 -1 -1 -1
RAW > 5.5 0 0 60 60 -1
RAW > 5.5 1 0 80 80 -1
RAW > 5.5 2 0 61 61 -1
RAW > 5.5 3 0 8 8 -1
RAW > 5.5 4 0 74 74 -1
RAW > 5.5 5 0 36 36 -1
RAW > 5.5 6 0 13 13 -1
RAW > 5.5 7 0 91 91 -1
RAW > 5.5 8 0 92 92 -1
RAW > 5.5 9 0 46 46 -1
RAW > 5.535949895217 0 1 -1 -1 -1
RAW > 5.536141895217 2 2 -1 -1 0
RAW > 5.539949895217 0 1 -1 -1 -1
RAW > 5.540141895217 2 2 -1 -1 0
RAW > 5.583949895217 0 1 -1 -1 -1
RAW > 5.584141895217 2 2 -1 -1 0
RAW > 5.587949895217 0 1 -1 -1 -1
RAW > 5.588141895217 2 2 -1 -1 0
RAW > 5.6 0 0 60 60 -1
RAW > 5.6 1 0 80 80 -1
RAW > 5.6 2 0 61 61 -1
RAW > 5.6 3 0 8 8 -1
RAW > 5.6 4 0 74 74 -1
RAW > 5.6 5 0 36 36 -1
RAW > 5.6 6 0 13 13 -1
RAW > 5.6 7 0 91 91 -1
RAW > 5.6 8 0 92 92 -1
RAW > 5.6 9 0 46 46 -1
RAW > 5.631949895217 0 1 -1 -1 -1
RAW > 5.632141895217 2 2 -1 -1 0
RAW > 5.635949895217 0 1 -1 -1 -1
RAW > 5.636141895217 2 2 -1 -1 0
RAW > 5.679949895217 0 1 -1 -1 -1
RAW > 5.680141895217 2 2 -1 -1 0
RAW > 5.683949895217 0 1 -1 -1 -1
RAW > 5.684141895217 2 2 -1 -1 0
RAW > 5.7 0 0 60 60 -1
RAW > 5.7 1 0 80 80 -1
RAW > 5.7 2 0 61 61 -1
RAW > 5.7 3 0 8 8 -1
RAW > 5.7 4 0 74 74 -1
RAW > 5.7 5 0 36 36 -1
RAW > 5.7 6 0 13 13 -1
RAW > 5.7 7 0 91 91 -1
RAW > 5.7 8 0 92 92 -1
RAW > 5.7 9 0 46 46 -1
RAW > 5.727949895217 0 1 -1 -1 -1
RAW > 5.728141895217 2 2 -1 -1 0
RAW > 5.731949895217 0 1 -1 -1 -1
RAW > 5.732141895217 2 2 -1 -1 0
RAW > 5.775949895217 0 1 -1 -1 -1
RAW > 5.776141895217 2 2 -1 -1 0
RAW > 5.779949895217 0 1 -1 -1 -1
RAW > 5.8 0 0 60 60 -1
RAW > 5.8 1 0 80 80 -1
RAW > 5.8 2 0 61 61 -1
RAW > 5.8 3 0 8 8 -1
RAW > 5.8 4 0 74 74 -1
RAW > 5.8 5 0 36 36 -1
RAW > 5.8 6 0 13 13 -1
RAW > 5.8 7 0 91 91 -1
RAW > 5.8 8 0 92 92 -1
RAW > 5.8 9 0 46 46 -1
RAW > 5.823949895217 0 1 -1 -1 -1
RAW > 5.824141895217 2 2 -1 -1 0
RAW > 5.827949895217 0 1 -1 -1 -1
RAW > 5.828141895217 2 2 -1 -1 0
RAW > 5.871949895217 0 1 -1 -1 -1
RAW > 5.872141895217 2 2 -1 -1 0
RAW > 5.875949895217 0 1 -1 -1 -1
RAW > 5.876141895217 2 2 -1 -1 0
RAW > 5.9 0 0 60 60 -1
RAW > 5.9 1 0 79 79 -1
RAW > 5.9 2 0 61 61 -1
RAW > 5.9 3 0 8 8 -1
RAW > 5.9 4 0 74 74 -1
RAW > 5.9 5 0 36 36 -1
RAW > 5.9 6 0 13 13 -1
RAW > 5.9 7 0 91 91 -1
RAW > 5.9 8 0 91 91 -1
RAW > 5.9 9 0 46 46 -1
RAW > 5.919949895217 0 1 -1 -1 -1
RAW > 5.920141895217 2 2 -1 -1 0
RAW > 5.920141895217 1 2 -1 -1 0
RAW > 5.923949895217 0 1 -1 -1 -1
RAW > 5.924141895217 2 2 -1 -1 0
RAW > 5.967949895217 0 1 -1 -1 -1
RAW > 5.968141895217 2 2 -1 -1 0
RAW > 5.968141895217 1 2 -1 -1 0
RAW > 5.971949895217 0 1 -1 -1 -1
RAW > 5.972141895217 2 2 -1 -1 0
RAW > 5.972141895217 1 2 -1 -1 0
RAW > 6 0 0 60 60 -1
RAW > 6 1 0 79 79 -1
RAW > 6 2 0 61 61 -1
RAW > 6 3 0 9 9 -1
RAW > 6 4 0 74 74 -1
RAW > 6 5 0 36 36 -1
RAW > 6 6 0 13 13 -1
RAW > 6 7 0 91 91 -1
RAW > 6 8 0 91 91 -1
RAW > 6 9 0 46 46 -1
RAW > 6.015949895217 0 1 -1 -1 -1
RAW > 6.016141895217 2 2 -1 -1 0
RAW > 6.016141895217 1 2 -1 -1 0
RAW > 6.019949895217 0 1 -1 -1 -1
RAW > 6.020141895217 1 2 -1 -1 0
RAW > 6.063949895217 0 1 -1 -1 -1
RAW > 6.064141895217 2 2 -1 -1 0
RAW > 6.064141895217 1 2 -1 -1 0
RAW > 6.067949895217 0 1 -1 -1 -1
RAW > 6.068141895217 2 2 -1 -1 0
RAW > 6.1 0 0 60 60 -1
RAW > 6.1 1 0 79 79 -1
RAW > 6.1 2 0 61 61 -1
RAW > 6.1 3 0 9 9 -1
RAW > 6.1 4 0 74 74 -1
RAW > 6.1 5 0 36 36 -1
RAW > 6.1 6 0 13 13 -1
RAW > 6.1 7 0 91 91 -1
RAW > 6.1 8 0 91 91 -1
RAW > 6.1 9 0 46 46 -1
RAW > 6.111949895217 0 1 -1 -1 -1
RAW > 6.112141895217 2 2 -1 -1 0
RAW > 6.112141895217 1 2 -1 -1 0
RAW > 6.115949895217 0 1 -1 -1 -1
RAW > 6.116141895217 2 2 -1 -1 0
RAW > 6.159949895217 0 1 -1 -1 -1
RAW > 6.160141895217 2 2 -1 -1 0
RAW > 6.160141895217 1 2 -1 -1 0
RAW > 6.163949895217 0 1 -1 -1 -1
RAW > 6.164141895217 2 2 -1 -1 0
RAW > 6.164141895217 1 2 -1 -1 0
RAW > 6.2 0 0 61 61 -1
RAW > 6.2 1 0 79 79 -1
RAW > 6.2 2 0 61 61 -1
RAW > 6.2 3 0 9 9 -1
RAW > 6.2 4 0 74 74 -1
RAW > 6.2 5 0 36 36 -1
RAW > 6.2 6 0 13 13 -1
RAW > 6.2 7 0 91 91 -1
RAW > 6.2 8 0 91 91 -1
RAW > 6.2 9 0 45 45 -1
RAW > 6.207949895217 0 1 -1 -1 -1
RAW > 6.208141895217 2 2 -1 -1 0
RAW > 6.211949895217 0 1 -1 -1 -1
RAW > 6.212141895217 2 2 -1 -1 0
RAW > 6.212141895217 1 2 -1 -1 0
RAW > 6.255949895217 0 1 -1 -1 -1
RAW > 6.256141895217 2 2 -1 -1 0
RAW > 6.256141895217 1 2 -1 -1 0
RAW > 6.259949895217 0 1 -1 -1 -1
RAW > 6.260141895217 2 2 -1 -1 0
RAW > 6.260141895217 1 2 -1 -1 0
RAW > 6.3 0 0 61 61 -1
RAW > 6.3 1 0 79 79 -1
RAW > 6.3 2 0 61 61 -1
RAW > 6.3 3 0 9 9 -1
RAW > 6.3 4 0 74 74 -1
RAW > 6.3 5 0 36 36 -1
RAW > 6.3 6 0 13 13 -1
RAW > 6.3 7 0 91 91 -1
RAW > 6.3 8 0 91 91 -1
RAW > 6.3 9 0 45 45 -1
RAW > 6.303949895217 0 1 -1 -1 -1
RAW > 6.307949895217 0 1 -1 -1 -1
RAW > 6.308141895217 2 2 -1 -1 0
RAW > 6.308141895217 1 2 -1 -1 0
RAW > 6.351949895217 0 1 -1 -1 -1
RAW > 6.352141895217 2 2 -1 -1 0
RAW > 6.352141895217 1 2 -1 -1 0
RAW > 6.355949895217 0 1 -1 -1 -1
RAW > 6.356141895217 1 2 -1 -1 0
RAW > 6.399949895217 0 1 -1 -1 -1
RAW > 6.4 0 0 61 61 -1
RAW > 6.4 1 0 79 79 -1
RAW > 6.4 2 0 60 60 -1
RAW > 6.4 3 0 9 9 -1
RAW > 6.4 4 0 74 74 -1
RAW > 6.4 5 0 36 36 -1
RAW > 6.4 6 0 14 14 -1
RAW > 6.4 7 0 91 91 -1
RAW > 6.4 8 0 91 91 -1
RAW > 6.4 9 0 45 45 -1
RAW > 6.400141895217 2 2 -1 -1 0
RAW > 6.400141895217 1 2 -1 -1 0
RAW > 6.403949895217 0 1 -1 -1 -1
RAW > 6.404141895217 2 2 -1 -1 0
RAW > 6.404141895217 1 2 -1 -1 0
RAW > 6.447949895217 0 1 -1 -1 -1
RAW > 6.448141895217 2 2 -1 -1 0
RAW > 6.448141895217 1 2 -1 -1 0
RAW > 6.451949895217 0 1 -1 -1 -1
RAW > 6.452141895217 2 2 -1 -1 0
RAW > 6.452141895217 1 2 -1 -1 0
RAW > 6.495949895217 0 1 -1 -1 -1
RAW > 6.496141895217 1 2 -1 -1 0
RAW > 6.499949895217 0 1 -1 -1 -1
RAW > 6.5 0 0 61 61 -1
RAW > 6.5 1 0 79 79 -1
RAW > 6.5 2 0 60 60 -1
RAW > 6.5 3 0 9 9 -1
RAW > 6.5 4 0 74 74 -1
RAW > 6.5 5 0 36 36 -1
RAW > 6.5 6 0 14 14 -1
RAW > 6.5 7 0 91 91 -1
RAW > 6.5 8 0 91 91 -1
RAW > 6.5 9 0 45 45 -1
RAW > 6.500141895217 2 2 -1 -1 0
RAW > 6.500141895217 1 2 -1 -1 0
RAW > 6.543949895217 0 1 -1 -1 -1
RAW > 6.544141895217 2 2 -1 -1 0
RAW > 6.544141895217 1 2 -1 -1 0
RAW > 6.547949895217 0 1 -1 -1 -1
RAW > 6.548141895217 2 2 -1 -1 0
RAW > 6.591949895217 0 1 -1 -1 -1
RAW > 6.595949895217 0 1 -1 -1 -1
RAW > 6.596141895217 2 2 -1 -1 0
RAW > 6.6 0 0 61 61 -1
RAW > 6.6 1 0 79 79 -1
RAW > 6.6 2 0 60 60 -1
RAW > 6.6 3 0 9 9 -1
RAW > 6.6 4 0 73 73 -1
RAW > 6.6 5 0 36 36 -1
RAW > 6.6 6 0 14 14 -1
RAW > 6.6 7 0 91 91 -1
RAW > 6.6 8 0 91 91 -1
RAW > 6.6 9 0 45 45 -1
RAW > 6.639949895217 0 1 -1 -1 -1
RAW > 6.640141895217 2 2 -1 -1 0
RAW > 6.643949895217 0 1 -1 -1 -1
RAW > 6.644141895217 2 2 -1 -1 0
RAW > 6.644141895217 1 2 -1 -1 0
RAW > 6.687949895217 0 1 -1 -1 -1
RAW > 6.688141895217 2 2 -1 -1 0
RAW > 6.688141895217 1 2 -1 -1 0
RAW > 6.691949895217 0 1 -1 -1 -1
RAW > 6.692141895217 2 2 -1 -1 0
RAW > 6.7 0 0 61 61 -1
RAW > 6.7 1 0 79 79 -1
RAW > 6.7 2 0 60 60 -1
RAW > 6.7 3 0 9 9 -1
RAW > 6.7 4 0 73 73 -1
RAW > 6.7 5 0 36 36 -1
RAW > 6.7 6 0 14 14 -1
RAW > 6.7 7 0 91 91 -1
RAW > 6.7 8 0 91 91 -1
RAW > 6.7 9 0 45 45 -1
RAW > 6.735949895217 0 1 -1 -1 -1
RAW > 6.736141895217 2 2 -1 -1 0
RAW > 6.736141895217 1 2 -1 -1 0
RAW > 6.739949895217 0 1 -1 -1 -1
RAW > 6.740141895217 2 2 -1 -1 0
RAW > 6.740141895217 1 2 -1 -1 0
RAW > 6.783949895217 0 1 -1 -1 -1
RAW > 6.784141895217 2 2 -1 -1 0
RAW > 6.784141895217 1 2 -1 -1 0
RAW > 6.787949895217 0 1 -1 -1 -1
RAW > 6.788141895217 2 2 -1 -1 0
RAW > 6.788141895217 1 2 -1 -1 0
RAW > 6.8 0 0 61 61 -1
RAW > 6.8 1 0 79 79 -1
RAW > 6.8 2 0 60 60 -1
RAW > 6.8 3 0 9 9 -1
RAW > 6.8 4 0 73 73 -1
RAW > 6.8 5 0 36 36 -1
RAW > 6.8 6 0 14 14 -1
RAW > 6.8 7 0 91 91 -1
RAW > 6.8 8 0 91 91 -1
RAW > 6.8 9 0 45 45 -1
RAW > 6.831949895217 0 1 -1 -1 -1
RAW > 6.832141895217 2 2 -1 -1 0
RAW > 6.832141895217 1 2 -1 -1 0
RAW > 6.835949895217 0 1 -1 -1 -1
RAW > 6.836141895217 2 2 -1 -1 0
RAW > 6.879949895217 0 1 -1 -1 -1
RAW > 6.880141895217 2 2 -1 -1 0
RAW > 6.880141895217 1 2 -1 -1 0
RAW > 6.883949895217 0 1 -1 -1 -1
RAW > 6.884141895217 2 2 -1 -1 0
RAW > 6.884141895217 1 2 -1 -1 0
RAW > 6.9 0 0 61 61 -1
RAW > 6.9 1 0 79 79 -1
RAW > 6.9 2 0 60 60 -1
RAW > 6.9 3 0 9 9 -1
RAW > 6.9 4 0 73 73 -1
RAW > 6.9 5 0 35 35 -1
RAW > 6.9 6 0 14 14 -1
RAW > 6.9 7 0 90 90 -1
RAW > 6.9 8 0 90 90 -1
RAW > 6.9 9 0 45 45 -1
RAW > 6.927949895217 0 1 -1 -1 -1
RAW > 6.928141895217 2 2 -1 -1 0
RAW > 6.928141895217 1 2 -1 -1 0
RAW > 6.931949895217 0 1 -1 -1 -1
RAW > 6.932141895217 2 2 -1 -1 0
RAW > 6.932141895217 1 2 -1 -1 0
RAW > 6.975949895217 0 1 -1 -1 -1
RAW > 6.976141895217 2 2 -1 -1 0
RAW > 6.976141895217 1 2 -1 -1 0
RAW > 6.979949895217 0 1 -1 -1 -1
RAW > 6.980141895217 2 2 -1 -1 0
RAW > 6.980141895217 1 2 -1 -1 0
RAW > 7 0 0 61 61 -1
RAW > 7 1 0 78 78 -1
RAW > 7 2 0 60 60 -1
RAW > 7 3 0 9 9 -1
RAW > 7 4 0 73 73 -1
RAW > 7 5 0 35 35 -1
RAW > 7 6 0 14 14 -1
RAW > 7 7 0 90 90 -1
RAW > 7 8 0 90 90 -1
RAW > 7 9 0 45 45 -1
RAW > 7.023949895217 0 1 -1 -1 -1
RAW > 7.024141895217 2 2 -1 -1 0
RAW > 7.024141895217 1 2 -1 -1 0
RAW > 7.027949895217 0 1 -1 -1 -1
RAW > 7.028141895217 2 2 -1 -1 0
RAW > 7.071949895217 0 1 -1 -1 -1
RAW > 7.072141895217 2 2 -1 -1 0
RAW > 7.072141895217 1 2 -1 -1 0
RAW > 7.075949895217 0 1 -1 -1 -1
RAW > 7.076141895217 2 2 -1 -1 0
RAW > 7.076141895217 1 2 -1 -1 0
RAW > 7.1 0 0 61 61 -1
RAW > 7.1 1 0 78 78 -1
RAW > 7.1 2 0 60 60 -1
RAW > 7.1 3 0 9 9 -1
RAW > 7.1 4 0 73 73 -1
RAW > 7.1 5 0 35 35 -1
RAW > 7.1 6 0 14 14 -1
RAW > 7.1 7 0 90 90 -1
RAW > 7.1 8 0 90 90 -1
RAW > 7.1 9 0 45 45 -1
RAW > 7.119949895217 0 1 -1 -1 -1
RAW > 7.120141895217 2 2 -1 -1 0
RAW > 7.120141895217 1 2 -1 -1 0
RAW > 7.123949895217 0 1 -1 -1 -1
RAW > 7.124141895217 2 2 -1 -1 0
RAW > 7.124141895217 1 2 -1 -1 0
RAW > 7.167949895217 0 1 -1 -1 -1
RAW > 7.168141895217 2 2 -1 -1 0
RAW > 7.171949895217 0 1 -1 -1 -1
RAW > 7.172141895217 2 2 -1 -1 0
RAW > 7.172141895217 1 2 -1 -1 0
RAW > 7.2 0 0 62 62 -1
RAW > 7.2 1 0 78 78 -1
RAW > 7.2 2 0 60 60 -1
RAW > 7.2 3 0 9 9 -1
RAW > 7.2 4 0 73 73 -1
RAW > 7.2 5 0 35 35 -1
RAW > 7.2 6 0 14 14 -1
RAW > 7.2 7 0 90 90 -1
RAW > 7.2 8 0 90 90 -1
RAW > 7.2 9 0 44 44 -1
RAW > 7.215949895217 0 1 -1 -1 -1
RAW > 7.216141895217 1 2 -1 -1 0
RAW > 7.219949895217 0 1 -1 -1 -1
RAW > 7.220141895217 2 2 -1 -1 0
RAW > 7.220141895217 1 2 -1 -1 0
RAW > 7.263949895217 0 1 -1 -1 -1
RAW > 7.264141895217 2 2 -1 -1 0
RAW > 7.264141895217 1 2 -1 -1 0
RAW > 7.267949895217 0 1 -1 -1 -1
RAW > 7.268141895217 2 2 -1 -1 0
RAW > 7.268141895217 1 2 -1 -1 0
RAW > 7.3 0 0 62 62 -1
RAW > 7.3 1 0 78 78 -1
RAW > 7.3 2 0 60 60 -1
RAW > 7.3 3 0 9 9 -1
RAW > 7.3 4 0 73 73 -1
RAW > 7.3 5 0 35 35 -1
RAW > 7.3 6 0 14 14 -1
RAW > 7.3 7 0 90 90 -1
RAW > 7.3 8 0 90 90 -1
RAW > 7.3 9 0 44 44 -1
RAW > 7.311949895217 0 1 -1 -1 -1
RAW > 7.312141895217 2 2 -1 -1 0
RAW > 7.312141895217 1 2 -1 -1 0
RAW > 7.315949895217 0 1 -1 -1 -1
RAW > 7.316141895217 1 2 -1 -1 0
RAW > 7.359949895217 0 1 -1 -1 -1
RAW > 7.360141895217 2 2 -1 -1 0
RAW > 7.360141895217 1 2 -1 -1 0
RAW > 7.363949895217 0 1 -1 -1 -1
RAW > 7.364141895217 2 2 -1 -1 0
RAW > 7.364141895217 1 2 -1 -1 0
RAW > 7.4 0 0 62 62 -1
RAW > 7.4 1 0 78 78 -1
RAW > 7.4 2 0 60 60 -1
RAW > 7.4 3 0 9 9 -1
RAW > 7.4 4 0 73 73 -1
RAW > 7.4 5 0 35 35 -1
RAW > 7.4 6 0 14 14 -1
RAW > 7.4 7 0 90 90 -1
RAW > 7.4 8 0 90 90 -1
RAW > 7.4 9 0 44 44 -1
RAW > 7.407949895217 0 1 -1 -1 -1
RAW > 7.408141895217 2 2 -1 -1 0
RAW > 7.408141895217 1 2 -1 -1 0
RAW > 7.411949895217 0 1 -1 -1 -1
RAW > 7.412141895217 2 2 -1 -1 0
RAW > 7.412141895217 1 2 -1 -1 0
RAW > 7.455949895217 0 1 -1 -1 -1
RAW > 7.456141895217 2 2 -1 -1 0
RAW > 7.456141895217 1 2 -1 -1 0
RAW > 7.459949895217 0 1 -1 -1 -1
RAW > 7.460141895217 2 2 -1 -1 0
RAW > 7.460141895217 1 2 -1 -1 0
RAW > 7.5 0 0 62 62 -1
RAW > 7.5 1 0 78 78 -1
RAW > 7.5 2 0 60 60 -1
RAW > 7.5 3 0 9 9 -1
RAW > 7.5 4 0 73 73 -1
RAW > 7.5 5 0 35 35 -1
RAW > 7.5 6 0 14 14 -1
RAW > 7.5 7 0 90 90 -1
RAW > 7.5 8 0 90 90 -1
RAW > 7.5 9 0 44 44 -1
RAW > 7.503949895217 0 1 -1 -1 -1
RAW > 7.504141895217 2 2 -1 -1 0
RAW > 7.504141895217 1 2 -1 -1 0
RAW > 7.507949895217 0 1 -1 -1 -1
RAW > 7.508141895217 2 2 -1 -1 0
RAW > 7.508141895217 1 2 -1 -1 0
RAW > 7.551949895217 0 1 -1 -1 -1
RAW > 7.552141895217 2 2 -1 -1 0
RAW > 7.555949895217 0 1 -1 -1 -1
RAW > 7.556141895217 2 2 -1 -1 0
RAW > 7.556141895217 1 2 -1 -1 0
RAW > 7.599949895217 0 1 -1 -1 -1
RAW > 7.6 0 0 62 62 -1
RAW > 7.6 1 0 78 78 -1
RAW > 7.6 2 0 60 60 -1
RAW > 7.6 3 0 9 9 -1
RAW > 7.6 4 0 73 73 -1
RAW > 7.6 5 0 35 35 -1
